"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"9648","obsess","0.61",10.84,2.12,"xbsEs","@bsEs;xsEs",2,0
"9649","obsession","5.67",9.61,2.12,"absES|n","aksES|n",1,NA
"9650","obsidian","0.06",11.5,2.68,"xbsIdixn","",0,NA
"9651","obsolescent","0.02",15.44,4.16,"absxlEsNt","",0,NA
"9652","obsolete","1.92",12.28,4.01,"absxlit","",0,NA
"9653","obstacle","2.59",7.84,1.83,"abstIkL","",0,NA
"9654","obstetrician","0.25",12.56,2.94,"abst|trIS|n","",0,NA
"9655","obstetrics","0.14",14.69,3.22,"xbstEtrIks","",0,NA
"9656","obstinate","0.9",13.11,2.61,"abst|n|t","",0,NA
"9657","obstruct","0.59",10.94,3.37,"xbstr^kt","",0,NA
"9658","obtain","3.73",9.32,3.07,"xbten","xbsten;xten",2,0
"9659","obtrude","0.02",12.6,2.38,"xbtrud","",0,NA
"9660","obtuse","0.25",12.06,2.88,"xbtus","",0,NA
"9661","obviate","0.04",18.71,2.14,"abviet","",0,NA
"9662","obvious","29.57",9.11,3.27,"abvixs","",0,NA
"9663","ocarina","0.06",12.5,3.5,"akxrinx","",0,NA
"9664","occasion","16.55",8.16,2.52,"xkeZ|n","xkeZ|nL",1,NA
"9665","occasional","3.9",9.05,2.68,"xkeZ|nL","xkeZ|n",1,NA
"9666","occidental","0.14",13.42,4.17,"aksxdEntL","@ksxdEntL",1,NA
"9667","occlude","0.04",14.2,3.43,"xklud","xlud",1,NA
"9668","occult","1.57",12.65,3.89,"xk^lt","xd^lt;k^lt",2,0
"9669","occupancy","0.27",9.67,2.4,"akyupxnsi","",0,NA
"9670","occupation","4.12",10.89,2.98,"akyupeS|n","",0,NA
"9671","occupy","2.47",8.89,2.08,"akyupY","",0,NA
"9672","occur","7.43",9.74,2.21,"xkR","xvR;kR",2,0
"9673","occurrence","1.18",11.44,3.31,"xkRxns","",0,NA
"9674","ocean","30.29",4.74,2.38,"oS|n","@S|n;loS|n;moS|n;noS|n;ok|n;poS|n",6,0.4
"9675","oceanic","0.61",11.39,3.7,"oSi@nIk","",0,NA
"9676","ocelot","0.04",10,4.52,"asxlat","asxlet",1,NA
"9677","ochre","#N/A",13.3,2.41,"okX","ekX;ok;okM;odX;ogX;oke;oZX;ovX;pokX",9,0.25
"9678","octagon","0.22",8,2.96,"akt|gan","",0,NA
"9679","octagonal","0.12",11.78,2.51,"akt@g|nL","",0,NA
"9680","octave","0.27",9.39,3.5,"aktIv","@ktIv",1,NA
"9681","octavo","0.02",12,2.22,"aktevo","",0,NA
"9682","octet","0.02",11.6,2.32,"aktEt","",0,NA
"9683","octogenarian","0.1",15.75,3.92,"akt|J|nErixn","",0,NA
"9684","octopus","1.94",6.26,1.79,"aktxpUs","",0,NA
"9685","octoroon","0.02",15.2,3.96,"aktxrun","",0,NA
"9686","ocular","0.41",13.28,4.17,"akyUlX","JakyUlX",1,NA
"9687","odd","24.04",6,2,"ad","@d;ed;kad;gad;had;Id;nad;adz;od;pad;rad;sad;wad",13,0.435897435897436
"9688","oddity","0.12",10.53,3.06,"ad|ti","ad|si",1,NA
"9689","odds","19.02",8.58,3.52,"adz","amz;Ydz;ad",3,0
"9690","ode","0.8",10.84,3.82,"od","@d;ed;bod;kod;god;Id;lod;mod;nod;of;ok;or;ot;oT;ad;odX;om;old;on;rod;tod;wod",22,0.272727272727273
"9691","odious","0.49",14,3.44,"odixs","odXxs",1,NA
"9692","odor","2.33",6.81,3.44,"odX","@dX;YdX;okX;od;ogX;ordX;oZX;ovX",8,0.25
"9693","odorous","0.02",10.95,2.37,"odXxs","odixs;onXxs",2,0
"9694","odyssey","0.88",12.6,3.52,"ad|si","ad|ti",1,NA
"9695","of","11577.24",4.55,2.36,"xv","xvR;xvW;iv",3,0.333333333333333
"9696","off","1179.51",3.83,2.09,"cf","cl;c;cfL;cn;kcf;If;of;cfX;cft",9,0.194444444444444
"9697","offbeat","0.33",10.11,2.85,"cfbit","",0,NA
"9698","offend","5.22",9.67,3.48,"xfEnd","xmEnd;xpEnd;xsEnd;xtEnd;dxfEnd;fEnd;xfEns",7,0.285714285714286
"9699","offense","16.47",8.61,2.73,"xfEns","dxfEns;fEns;xfEnd",3,0
"9700","offensive","6.41",9.37,1.74,"xfEnsIv","",0,NA
"9701","offer","74.71",7.48,2.58,"cfX","cgX;cTX;cfL;kcfX;cf;cft",6,0.266666666666667
"9702","offertory","0.02",10.75,3.01,"cfXtori","",0,NA
"9703","office","203.9",6.68,2.48,"cfxs","efxs;cfxsX;cfxn",3,0
"9704","officer","103.24",6.5,3.38,"cfxsX","cfxs",1,NA
"9705","official","24",8.68,3.04,"xfISL","",0,NA
"9706","officiate","0.22",14.56,2.96,"xfISiet","xfIliet",1,NA
"9707","officious","0.16",14.33,3.96,"xfIS|s","",0,NA
"9708","offing","0.31",13,4.19,"cfIG","cnIG;cfIS",2,0
"9709","offish","0.02",12,3,"cfIS","fIS;ofIS;cfIG",3,0.333333333333333
"9710","offset","0.57",11.33,3.6,"cfsEt","",0,NA
"9711","offshoot","0.14",13,3.74,"cfSut","",0,NA
"9712","oft","0.41",9.67,2.55,"cft","@ft;cfL;lcft;cf;cfX;scft",6,0.266666666666667
"9713","often","57.35",6.53,1.94,"cfxn","kcfxn;dcfxn;cfxs;scfxn",4,0.5
"9714","ogle","0.37",13.22,3,"ogL","igL;mogL;ogX;opL;orL;ovL",6,0.2
"9715","ogre","1.39",8.33,3.48,"ogX","cgX;igX;okX;odX;ogL;oZX;ovX",7,0.333333333333333
"9716","ohm","0.08",14,4.35,"om","em;kom;dom;fom;nom;hom;lom;of;ok;or;ot;oT;od;on;rom;tom",16,0.408333333333333
"9717","oil","41.08",7.33,2.63,"Ol","el;Yl;cl;bOl;kOl;Rl;il;El;Il;mOl;Wl;sOl;tOl;vOl",14,0.472527472527473
"9718","ointment","1.63",7.9,2.88,"Ontmxnt","",0,NA
"9719","okay","2006.27",3.43,1.5,"oke","boke;ok;okM;obe;okX",5,0.3
"9720","okra","0.51",12.61,5.65,"okrx","",0,NA
"9721","old","608.94",3.72,1.36,"old","bold;kold;fold;gold;hold;mold;od;wold",8,0.75
"9722","olden","1.06",9.59,3.68,"old|n","gold|n",1,NA
"9723","oleander","0.08",14.75,4.89,"oli@ndX","",0,NA
"9724","olfactory","0.45",13.46,2.47,"olf@ktXi","",0,NA
"9725","oligarchy","0.16",12.87,3.27,"alxgarki","",0,NA
"9726","olive","7.35",6.68,2.63,"alIv","lIv",1,NA
"9727","omen","1.71",12.05,4.47,"omxn","Rmxn;opxn;romxn;Somxn;yomxn",5,0.3
"9728","ominous","1.33",12.82,3.19,"amxn|s","",0,NA
"9729","omit","0.27",10.9,2.4,"omIt","ImIt;mIt;obIt",3,0.333333333333333
"9730","omnibus","0.08",14.8,4.96,"amnIb^s","",0,NA
"9731","omnipotent","0.37",11.35,4.53,"amnIpxt|nt","",0,NA
"9732","omnipresent","0.12",10.94,4.27,"amnIprEzNt","",0,NA
"9733","omniscient","0.33",13.47,2.8,"amnIS|nt","",0,NA
"9734","omnivorous","0.04",11.53,2.87,"amnIvXxs","",0,NA
"9735","once","344.88",4.97,2.32,"w^ns","d^ns;w^n;w^n|s;wIns",4,0
"9736","oncoming","0.43",10.39,3.13,"cnk^mIG","Ink^mIG",1,NA
"9737","one","3072.24",3.23,1.31,"w^n","b^n;f^n;g^n;n^n;w^ns;p^n;r^n;S^n;s^n;t^n;wen;win;wIn;wYn",14,0.461538461538462
"9738","oneness","0.41",11.42,3.81,"w^n|s","w^ns",1,NA
"9739","onerous","0.04",13.93,4.06,"onXxs","odXxs",1,NA
"9740","ongoing","2.18",8.39,2.2,"cngoIG","",0,NA
"9741","onion","4.24",6.05,2.11,"^nyxn","b^nyxn",1,NA
"9742","onlooker","0.04",8.94,2.6,"cnlUkX","",0,NA
"9743","only","1083.71",4.95,2.27,"onli","",0,NA
"9744","onslaught","0.33",12.33,3.27,"anslct","",0,NA
"9745","onus","0.1",15.92,4.27,"on|s","@n|s;en|s;bon|s",3,0.333333333333333
"9746","onyx","0.33",13.29,3,"anIks","nIks",1,NA
"9747","oodles","0.45",8.18,4.02,"udLz","",0,NA
"9748","ooze","0.53",7.45,2.87,"uz","@z;buz;Cuz;iz;luz;nuz;uzi;yuz",8,0.392857142857143
"9749","oozy","0.04",9.3,3.15,"uzi","izi;nuzi;uz;wuzi",4,0.166666666666667
"9750","opal","1.02",9.28,4,"opL","@pL;ogL;orL;ovL",4,0.5
"9751","opaque","0.12",13.95,2.91,"opek","",0,NA
"9752","open","320.41",5,2,"opxn","omxn;opxnX;opYn;opxs",4,0
"9753","opener","3.39",7.17,1.95,"opxnX","opxn",1,NA
"9754","openhanded","#N/A",9.6,2.1,"opxnh@nd|d","",0,NA
"9755","opening","38.43",6.28,2.16,"opxnIG","",0,NA
"9756","operable","0.24",13,3.28,"apXxbL","anXxbL",1,NA
"9757","operate","13.37",7.11,1.45,"apXet","",0,NA
"9758","operatic","0.27",12.24,2.05,"apX@tIk","",0,NA
"9759","operation","43.94",7.84,2.09,"apXeS|n","",0,NA
"9760","operative","3.25",9.67,2.74,"apX|tIv","",0,NA
"9761","operetta","0.14",16,3.54,"apXEtx","",0,NA
"9762","ophthalmic","0.02",16.82,3.46,"afT@lmIk","",0,NA
"9763","ophthalmology","0.1",12.41,2.4,"afT@lmalxJi","",0,NA
"9764","opiate","0.39",14.44,1.93,"opixt","opixm",1,NA
"9765","opine","0.12",13.7,4.37,"opYn","opxn;pYn;spYn",3,0.333333333333333
"9766","opinion","42",8.42,3.1,"xpInyxn","pInyxn",1,NA
"9767","opium","2.24",12.41,3.39,"opixm","opixt",1,NA
"9768","opossum","0.08",8.76,3.75,"xpasM","xpasL;pasM",2,0
"9769","opponent","4.71",8.63,1.95,"xpon|nt","",0,NA
"9770","opportune","0.27",10.83,2.87,"apXtun","",0,NA
"9771","oppose","2.16",11.05,2.46,"xpoz","xpiz;poz;sxpoz",3,0
"9772","opposite","15.2",5.06,1.83,"apxz|t","",0,NA
"9773","opposition","3.04",11.58,3.58,"apxzIS|n","pxzIS|n",1,NA
"9774","oppress","0.22",12.37,4.94,"xprEs","prEs;sxprEs",2,0
"9775","oppression","1.49",12.22,3.02,"xprES|n","xgrES|n",1,NA
"9776","opprobrious","#N/A",11,7.81,"xprobrixs","",0,NA
"9777","opt","0.39",12.62,3.5,"apt","@pt;art",2,0
"9778","optic","1.02",11,3.35,"aptIk","aptIkL;aptIks",2,1
"9779","optical","1.1",10.72,2.49,"aptIkL","artIkL;aptIk;aptIks",3,0.333333333333333
"9780","optician","0.08",11.24,2.99,"aptIS|n","",0,NA
"9781","optics","0.71",12.63,4.76,"aptIks","aptIk;aptIkL",2,1
"9782","optimal","0.29",13.74,4.29,"aptxmL","",0,NA
"9783","optimism","1.55",12.17,3.19,"aptxmIzM","",0,NA
"9784","optimistic","3.39",11.42,3.13,"aptxmIstIk","",0,NA
"9785","optimum","0.65",11.44,3.07,"aptxmxm","",0,NA
"9786","option","14.43",8.79,3.07,"apS|n","",0,NA
"9787","optometry","0.04",13.74,3.19,"aptamxtri","",0,NA
"9788","opulent","0.14",14.71,4.22,"apyUlxnt","",0,NA
"9789","opus","0.9",13.85,4.74,"opxs","opxn",1,NA
"9790","oracle","2.24",11.82,4.6,"crxkL","crIkL",1,NA
"9791","oral","4.31",9.39,3.74,"orL","crL;korL;or;ogL;opL;orb;oriL;ovL",8,0.142857142857143
"9792","orange","22.31",3.26,1.15,"crInJ","krInJ;frInJ",2,1
"9793","orangery","#N/A",12.3,4.3,"orInJri","",0,NA
"9794","orangutan","0.57",7.83,3.6,"xr@Gxt@G","",0,NA
"9795","orate","0.04",13.56,3.08,"oret","Eret;kret;fret;gret;Yret;ornet;pret;ret;tret",9,0.777777777777778
"9796","oration","0.08",13.62,3.34,"oreS|n","EreS|n;oveS|n",2,0
"9797","orator","0.16",13,4.8,"crxtX","",0,NA
"9798","oratorio","0.04",15.1,2.77,"crxtorio","crxtori",1,NA
"9799","oratory","0.18",14.62,3.64,"crxtori","crxtorio",1,NA
"9800","orb","2.75",11.17,3.82,"orb","or;orL",2,1
"9801","orbit","5.65",7.95,1.64,"orbxt","",0,NA
"9802","orchard","1.92",7.67,2.14,"orCXd","",0,NA
"9803","orchestra","5.51",9.44,2.64,"ork|strx","",0,NA
"9804","orchestral","0.2",11.12,3.62,"orkEstrL","",0,NA
"9805","orchestrate","0.27",11.05,3.54,"ork|stret","",0,NA
"9806","orchestration","0.12",11.89,3.8,"ork|streS|n","",0,NA
"9807","orchid","2.16",9.76,4.23,"ork|d","",0,NA
"9808","ordain","0.18",11.35,4.14,"orden","",0,NA
"9809","ordeal","2.37",10.06,3.72,"ordil","",0,NA
"9810","order","156.57",6.26,2.23,"ordX","ardX;bordX;odX;orJX;wordX",5,0.1
"9811","orderly","4.37",8.33,2.74,"ordXli","",0,NA
"9812","ordinance","1.69",13.17,3.29,"ord|n|ns","",0,NA
"9813","ordinary","19.08",8.63,1.92,"ordNEri","",0,NA
"9814","ordination","0.1",13.93,4.12,"ordNeS|n","",0,NA
"9815","ordnance","0.92",14,3.76,"ordN|ns","",0,NA
"9816","ordure","#N/A",16.25,0.5,"orJX","ordX;orJi",2,0
"9817","organ","7.25",8.72,3.97,"org|n","",0,NA
"9818","organic","4.31",13.68,4.49,"org@nIk","",0,NA
"9819","organism","2.04",10.61,3.18,"org|nIzM","",0,NA
"9820","organist","0.39",7.68,2.79,"org|n|st","",0,NA
"9821","organization","13.1",9.16,2.63,"org|n|zeS|n","",0,NA
"9822","organize","4.31",6.33,2.09,"org|nYz","",0,NA
"9823","orgasm","4.18",14.05,3.37,"org@zM","",0,NA
"9824","orgiastic","0.08",15,3.52,"orJi@stIk","",0,NA
"9825","orgy","1.71",13.95,3.42,"orJi","orJX",1,NA
"9826","oriel","#N/A",12.25,4.43,"oriL","@riL;orL;riL",3,0.333333333333333
"9827","oriental","2.61",8.35,2.39,"oriEntL","",0,NA
"9828","orientation","2.43",11.78,2.41,"orixnteS|n","",0,NA
"9829","orifice","0.59",11.4,3.6,"crxfxs","",0,NA
"9830","origami","0.76",9.24,3.13,"crIgami","",0,NA
"9831","origin","4.45",10.25,1.94,"cr|J|n","",0,NA
"9832","original","28.24",7.67,2.3,"orIJ|nL","",0,NA
"9833","originate","0.29",9.72,2.74,"XIJ|net","",0,NA
"9834","oriole","0.1",10,4.41,"oriol","criol",1,NA
"9835","ormolu","0.04",14.8,4.21,"ormxlu","",0,NA
"9836","ornament","1.14",6.1,2.45,"ornxmxnt","",0,NA
"9837","ornamental","0.18",9.74,3.19,"ornxmEntL","",0,NA
"9838","ornamentation","0.06",11.11,3.6,"ornxmxnteS|n","",0,NA
"9839","ornate","0.2",10.22,3.04,"ornet","oret",1,NA
"9840","ornery","1.18",10.27,4.06,"ornXi","",0,NA
"9841","ornithology","0.08",15.3,4.3,"ornxTalxJi","",0,NA
"9842","orotund","0.04",15,3.35,"crxt^nd","",0,NA
"9843","orphan","5.75",6.94,2.58,"orfxn","",0,NA
"9844","orphanage","5.35",8.89,3.27,"orfxnIJ","",0,NA
"9845","orthodox","1.04",13.16,4.27,"orTxdaks","",0,NA
"9846","orthographic","0.02",14.7,2.71,"orTxgr@fIk","",0,NA
"9847","orthography","0.02",14.42,3,"orTagrxfi","",0,NA
"9848","orthopedics","0.06",11.39,3.65,"orTxpidIks","",0,NA
"9849","oscillate","0.06",14.13,4,"asxlet","Ysxlet;asxlat;asxletX",3,0
"9850","oscillation","0.1",14.6,3.58,"asxleS|n","YsxleS|n",1,NA
"9851","oscillator","0.35",13.5,3.97,"asxletX","asxlet",1,NA
"9852","oscilloscope","0.08",15.75,4.79,"xsIl|skop","",0,NA
"9853","osculation","0.06",16.64,3.8,"askyUleS|n","",0,NA
"9854","osier","#N/A",14,NA,"oZX","@ZX;okX;odX;ogX;ovX",5,0.6
"9855","osmium","0.02",16.4,2.97,"azmixm","",0,NA
"9856","osmosis","0.29",12.5,3.16,"asmos|s","",0,NA
"9857","osprey","0.02",15.11,4.46,"aspri","Ispri;spri",2,1
"9858","ossification","0.02",15.18,2.18,"asxfxkeS|n","",0,NA
"9859","ossuary","0.02",18.25,4.79,"aSUEri","",0,NA
"9860","ostensible","0.06",16,3.82,"astEnsxbL","",0,NA
"9861","ostentation","#N/A",14.72,2.88,"ast|nteS|n","",0,NA
"9862","osteopath","0.22",16.1,3.9,"astixp@T","",0,NA
"9863","ostrich","0.94",6.42,2.06,"astrIC","",0,NA
"9864","other","735.39",5.33,2.35,"^DX","iDX;m^DX;^pX;^SX;^tX",5,0.3
"9865","otter","1.35",5.47,2.48,"atX","@tX;katX;anX;WtX;patX;^tX",6,0.266666666666667
"9866","ottoman","0.31",10.94,2.53,"atxmxn","",0,NA
"9867","ounce","4.04",8.78,3.19,"Wns","bWns;pWns",2,1
"9868","ours","35.31",4.6,2.05,"Wrz","Wr",1,NA
"9869","ourselves","52.47",8.13,3.73,"WrsElvz","",0,NA
"9870","oust","0.06",12.71,3.35,"Wst","ist;JWst;WstX;Wt",4,0
"9871","ouster","0.06",13.07,4.04,"WstX","@stX;Wst;WtX;OstX",4,0.166666666666667
"9872","out","3865.31",3.28,1.56,"Wt","@t;bWt;dWt;it;gWt;Wr;It;lWt;ot;Wst;WtX;Wl;pWt;rWt;SWt;tWt",16,0.291666666666667
"9873","outboard","0.55",11.08,2.66,"Wtbord","",0,NA
"9874","outbound","0.31",9.95,2.99,"WtbWnd","",0,NA
"9875","outbreak","1.94",10.5,2.28,"Wtbrek","",0,NA
"9876","outbuilding","0.22",10.62,5.35,"WtbIdIG","",0,NA
"9877","outburst","1.45",11.25,3.84,"WtbRst","",0,NA
"9878","outcast","1.31",8.84,3.13,"Wtk@st","",0,NA
"9879","outclass","0.02",9.67,2.59,"Wtkl@s","",0,NA
"9880","outcome","3.94",9.53,3.17,"Wtk^m","",0,NA
"9881","outcry","0.24",10.11,2.3,"WtkrY","",0,NA
"9882","outdated","0.8",9.89,2.87,"Wtdet|d","",0,NA
"9883","outdoor","1.82",4.6,2.66,"Wtdor","Wtdorz",1,NA
"9884","outdoors","2.1",4.75,3.43,"Wtdorz","Wtdor",1,NA
"9885","outer","9.08",7.32,2.38,"WtX","@tX;atX;WstX;Wt;^tX",5,0.3
"9886","outfield","0.24",7.44,2.64,"Wtfild","",0,NA
"9887","outfight","0.06",11.47,4.57,"WtfYt","WtfIt",1,NA
"9888","outfit","25.1",7,2.52,"WtfIt","WtfYt",1,NA
"9889","outflank","0.27",13.07,4.6,"Wtfl@Gk","",0,NA
"9890","outflow","0.14",11.76,2.28,"Wtflo","",0,NA
"9891","outfox","0.04",10.89,2.83,"Wtfaks","",0,NA
"9892","outgo","0.02",11.8,5.2,"Wtgo","Wtgro",1,NA
"9893","outgoing","1.76",8.11,2.14,"WtgoIG","",0,NA
"9894","outgrow","0.41",6.94,1.8,"Wtgro","Wtgo;WtgroT",2,0
"9895","outgrowth","0.04",11.47,4.14,"WtgroT","Wtgro",1,NA
"9896","outguess","0.04",9.84,2.09,"WtgEs","",0,NA
"9897","outhouse","0.75",7.9,3.08,"WthWs","",0,NA
"9898","outing","1",7.95,3.61,"WtIG","stIG",1,NA
"9899","outlandish","0.33",12,2,"Wtl@ndIS","",0,NA
"9900","outlaw","2.92",6.33,2.77,"Wtlc","Wtle",1,NA
"9901","outlay","0.12",15.06,2.88,"Wtle","Wtlc;Wtple",2,0
"9902","outlive","1.12",8.43,3.34,"WtlIv","",0,NA
"9903","outlook","2.02",10.65,2.78,"WtlUk","",0,NA
"9904","outmaneuver","0.08",12.26,2.33,"WtmxnuvX","",0,NA
"9905","outmoded","0.16",15.8,3.61,"Wtmod|d","",0,NA
"9906","outpatient","0.61",11.79,2.66,"WtpeS|nt","",0,NA
"9907","outplay","0.04",10.47,3.89,"Wtple","Wtle",1,NA
"9908","outpost","1.31",11.53,3.24,"Wtpost","",0,NA
"9909","outrage","3.14",9.9,2.13,"WtreJ","",0,NA
"9910","outrageous","6.33",9.05,1.81,"WtreJ|s","",0,NA
"9911","outrank","0.59",10.61,2.57,"Wtr@Gk","",0,NA
"9912","outreach","0.47",12.56,3.75,"WtriC","",0,NA
"9913","outrun","1.94",8.42,3.44,"Wtr^n","",0,NA
"9914","outset","0.31",11.78,3.7,"WtsEt","",0,NA
"9915","outshine","0.1",10.67,2.81,"WtSYn","",0,NA
"9916","outside","170.02",3.58,2.01,"WtsYd","WtsYdX;WtsYz",2,0
"9917","outsider","2.37",9.35,3.08,"WtsYdX","WtsYd",1,NA
"9918","outsize","0.02",12.94,4.33,"WtsYz","WtsYd",1,NA
"9919","outsmart","0.76",9.16,2.77,"Wtsmart","",0,NA
"9920","outstanding","7.45",7.22,2.92,"Wtst@ndIG","",0,NA
"9921","outstay","0.04",11.83,2.77,"Wtste","",0,NA
"9922","outwear","0.02",8.65,3.26,"WtwEr","",0,NA
"9923","outwork","0.04",11.79,3.04,"WtwRk","",0,NA
"9924","outworn","0.14",11.39,2.52,"Wtworn","",0,NA
"9925","oval","1.35",5.95,2.84,"ovL","ivL;ogL;opL;orL;ovX;ovM",6,0.266666666666667
"9926","ovarian","0.33",14.44,2.89,"ov@rixn","",0,NA
"9927","ovary","0.51",12.26,3.46,"ovXi","ovX;ovXc",2,1
"9928","ovation","0.88",11.19,2.34,"oveS|n","oreS|n",1,NA
"9929","oven","8.88",5.67,2,"^vxn","k^vxn;ivxn",2,0
"9930","over","1323.29",5.57,1.79,"ovX","EvX;okX;odX;ogX;oZX;ovL;ovXi;ovXc;ovM",9,0.222222222222222
"9931","overact","0.08",10.44,2.81,"ovX@kt","",0,NA
"9932","overage","0.1",12.3,4.03,"ovXeJ","",0,NA
"9933","overall","3.22",8.28,3.08,"ovXcl","ovXc;ovXhcl",2,0
"9934","overarm","#N/A",11,2.45,"ovXarm","",0,NA
"9935","overawe","0.02",11.82,1.78,"ovXc","ovXi;ovX;ovXcl",3,0.333333333333333
"9936","overboard","5.08",8.77,3.65,"ovXbord","ovXlord",1,NA
"9937","overburden","0.02",11.89,4.17,"ovXbRdN","",0,NA
"9938","overcast","0.47",9.05,3.12,"ovXk@st","",0,NA
"9939","overcharge","0.37",10.11,3.46,"ovXCarJ","",0,NA
"9940","overcoat","1.45",8.95,3.82,"ovXkot","",0,NA
"9941","overcome","6.2",8,2.47,"ovXk^m","",0,NA
"9942","overdraft","0.1",15,4.7,"ovXdr@ft","",0,NA
"9943","overexpose","0.02",12.17,3.09,"ovXIkspoz","",0,NA
"9944","overflow","0.96",6.44,3.42,"ovXflo","",0,NA
"9945","overhand","0.25",8.83,2.98,"ovXh@nd","ovXl@nd",1,NA
"9946","overhang","0.18",10.58,3.42,"ovXh@G","",0,NA
"9947","overhaul","0.47",11.3,3.47,"ovXhcl","ovXcl",1,NA
"9948","overhead","3.67",9.14,4.46,"ovXhEd","",0,NA
"9949","overhear","1.04",8.37,2.79,"ovXhIr","ovXsIr",1,NA
"9950","overkill","0.57",8.78,3.32,"ovXkIl","",0,NA
"9951","overland","0.27",10.67,2.69,"ovXl@nd","ovXh@nd",1,NA
"9952","overlap","0.57",9.05,2.95,"ovXl@p","",0,NA
"9953","overlay","0.61",12.21,3.66,"ovXle","ovXple",1,NA
"9954","overlook","2.9",9.72,1.99,"ovXlUk","",0,NA
"9955","overlord","0.41",12.63,2.79,"ovXlord","ovXbord",1,NA
"9956","overpass","0.49",9,3.01,"ovXp@s","",0,NA
"9957","overplay","0.14",10.65,2.18,"ovXple","ovXle",1,NA
"9958","overreach","0.06",10.68,2.75,"ovXriC","",0,NA
"9959","overseer","0.41",11.68,2.47,"ovXsIr","ovXhIr",1,NA
"9960","overshadow","0.14",9.44,2.85,"ovXS@do","",0,NA
"9961","overshoe","#N/A",12.5,6.29,"ovXSu","ovXSut",1,NA
"9962","overshoot","0.14",10.89,3.26,"ovXSut","ovXSu",1,NA
"9963","oversight","1.45",11.28,3.25,"ovXsYt","",0,NA
"9964","overt","0.27",14.62,2.87,"ovRt","xvRt;kovRt",2,0
"9965","overtake","0.73",9.44,2.01,"ovXtek","",0,NA
"9966","overthrow","1.35",10.67,2.35,"ovXTro","",0,NA
"9967","overtime","6.24",9.39,2.91,"ovXtYm","",0,NA
"9968","overtone","0.06",14.06,3.11,"ovXton","ovXtRn",1,NA
"9969","overture","1.29",11.47,2.61,"ovXCUr","",0,NA
"9970","overturn","0.37",8.61,4.5,"ovXtRn","ovXton",1,NA
"9971","overwrought","0.69",14.87,3.38,"ovXrct","",0,NA
"9972","ovoid","0.04",12.73,4.27,"ovOd","xvOd;vOd",2,1
"9973","ovum","0.14",12.29,2.78,"ovM","okM;ovL;ovX",3,0.333333333333333
"9974","owl","5.61",6.21,2.66,"Wl","el;Yl;cl;kWl;Rl;il;El;fWl;Wr;hWl;Il;JWl;Ol;Wt;yWl",15,0.371428571428571
"9975","owlet","0.02",11.42,4.58,"Wl|t","",0,NA
"9976","own","459.2",5.21,1.81,"on","cn;bon;kon;Rn;hon;In;lon;mon;of;ok;or;ot;oT;od;om;fon;pon;ron;ton",19,0.350877192982456
"9977","ownership","2.27",9.39,3.07,"onXSIp","",0,NA
"9978","ox","7.78",4.72,1.96,"aks","@ks;baks;faks;laks;paks",5,0.6
"9979","oxblood","0.04",12.44,6.01,"aksbl^d","",0,NA
"9980","oxidation","0.25",13.16,2.81,"aksxdeS|n","EksxdeS|n",1,NA
"9981","oxide","1.2",14.53,2.04,"aksYd","",0,NA
"9982","oxyacetylene","0.02",17.17,3.76,"aksi|sEtLxn","",0,NA
"9983","oxygen","13.88",8.63,2.95,"aksIJ|n","",0,NA
"9984","oyster","3.06",8,2.03,"OstX","@stX;WstX;rOstX",3,0.333333333333333
"9985","ozone","2.14",12.79,4.1,"ozon","",0,NA
"9986","pa","23.88",4.6,2.82,"pa","ma;pam;par;pc;pe;pR;pY;pak;pad;pap;paS;pat;spa",13,0.346153846153846
"9987","pabulum","0.06",16.2,5.45,"p@blxm","",0,NA
"9988","pace","9.57",8.21,2.57,"pes","es;bes;kes;Ces;des;fes;les;mes;pesX;peJ;pel;pen;p@s;pest;pet;pev;pe;peX;pis;peso;pYs;ples;pRs;p^s;res;spes;ves",27,0.233618233618234
"9989","pacemaker","0.75",12.42,3.58,"pesmekX","pismekX",1,NA
"9990","pacer","0.25",12.06,3.49,"pesX","CesX;pes;pepX;pest;peX;peso;pRsX",7,0.238095238095238
"9991","pachyderm","0.12",11.45,3.53,"p@kIdRm","",0,NA
"9992","pacification","0.06",12.52,3.04,"p@sxfxkeS|n","",0,NA
"9993","pacifier","0.39",4.56,3.26,"p@sxfYX","p@sxfY",1,NA
"9994","pacify","0.39",10.37,3.24,"p@sxfY","p@sxfYX",1,NA
"9995","pack","43.82",6.55,2.7,"p@k","b@k;h@k;J@k;n@k;p@kX;p@kt;p@d;p@l;p@n;p@G;p@p;p@s;p@t;p@C;p@T;pik;pEk;pRk;pIk;pYk;pl@k;pak;pok;p^k;r@k;s@k;S@k;t@k;y@k",29,0.251231527093596
"9996","package","22.78",6.61,1.94,"p@kIJ","p@sIJ",1,NA
"9997","packer","0.43",10,2.85,"p@kX","l@kX;p@k;p@kt;p@lX;p@tX;pYkX;pokX;p^kX",8,0.178571428571429
"9998","packet","2.51",8.94,4.35,"p@k|t","p@kt;p@l|t;pIk|t;pak|t",4,0.166666666666667
"9999","packsaddle","#N/A",13.14,2.34,"p@ks@dL","",0,NA
"10000","pact","3.76",9.37,2.77,"p@kt","@kt;f@kt;p@k;p@kX;p@k|t;p@nt;p@st;p@t;t@kt",9,0.222222222222222
