"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"3556","cutter","4.69",7.95,3.19,"k^tX","b^tX;ketX;kl^tX;k^lX;katX;k^vX;k^t;g^tX;m^tX;p^tX;S^tX;^tX",12,0.257575757575758
"3557","cutthroat","0.82",10.76,2.93,"k^tTrot","",0,NA
"3558","cuttlefish","0.2",12.88,4.19,"k^tLfIS","",0,NA
"3559","cutup","0.08",9.86,4.44,"k^t^p","",0,NA
"3560","cyanide","1.8",14,3.48,"sY|nYd","",0,NA
"3561","cyclamen","0.02",15.25,3.62,"sYklxmxn","",0,NA
"3562","cycle","5.88",7.5,2.87,"sYkL","sRkL;sIkL;sYsL;s^kL",4,0.5
"3563","cyclic","0.18",12.2,3.17,"sYklIk","sYkIk",1,NA
"3564","cyclist","0.1",8.56,1.89,"sYkLxst","",0,NA
"3565","cyclone","0.47",9.58,4.22,"sYklon","",0,NA
"3566","cyclotron","0.08",16.43,4.86,"sYkl|tran","",0,NA
"3567","cygnet","#N/A",12,3.1,"sIgn|t","",0,NA
"3568","cylinder","1.57",9.63,2.59,"sIl|ndX","",0,NA
"3569","cylindrical","0.16",10.56,2.71,"sxlIndrIkL","",0,NA
"3570","cymbal","0.25",9.94,2.9,"sImbL","nImbL;sImpL;TImbL",3,0.333333333333333
"3571","cynic","1.1",13.07,4.54,"sInIk","sIvIk;sinIk;sanIk",3,0.333333333333333
"3572","cynicism","0.9",13.25,3.52,"sIn|sIzM","",0,NA
"3573","cynosure","0.04",16.14,3.44,"sYnxSUr","",0,NA
"3574","cyst","0.43",11.81,2.59,"sIst","xsIst;fIst;JIst;lIst;mIst;sIft;sIlt;sIstX;sIt;rIst",10,0.288888888888889
"3575","cystic","0.45",14.12,2.57,"sIstIk","mIstIk",1,NA
"3576","czar","0.69",11.71,3,"zar","bar;kar;Car;far;Jar;mar;par;tar",8,1
"3577","dab","1.12",6.72,2.4,"d@b","k@b;d@bL;d@d;d@m;d@S;dcb;dr@b;d^b;g@b;J@b;l@b;n@b;t@b",13,0.243589743589744
"3578","dabble","0.57",10.21,2.84,"d@bL","b@bL;d@b;d@zL;d^bL;g@bL;r@bL",6,0.2
"3579","dace","0.1",14.25,4.03,"des","es;bes;kes;Ces;dexs;del;dem;det;de;dez;dus;dYs;dos;fes;les;mes;pes;res;ves",19,0.339181286549708
"3580","dacha","0.08",14.33,3.79,"daCx","",0,NA
"3581","dachshund","0.35",9.17,2.85,"dakshUnt","",0,NA
"3582","dactyl","0.02",14.08,3.5,"d@ktL","d^ktL;t@ktL",2,0
"3583","dactylic","#N/A",16.5,1.64,"d@ktIlIk","",0,NA
"3584","dad","507.25",2.58,1.17,"d@d","@d;b@d;d@b;d@di;d@m;d@S;dEd;did;d^d;dud;f@d;g@d;l@d;m@d;p@d;s@d",16,0.308333333333333
"3585","daddy","185.08",2.56,1.29,"d@di","d@d;d@ndi;dWdi;l@di;p@di",5,0.1
"3586","daffodil","0.2",5.63,1.86,"d@f|dIl","",0,NA
"3587","daft","1.33",12.26,4.49,"d@ft","@ft;dEft;dr@ft;r@ft;S@ft",5,0.4
"3588","dagger","4.92",8.44,3.36,"d@gX","d@pX",1,NA
"3589","daguerreotype","0.08",16.7,3.53,"dxgErixtYp","",0,NA
"3590","daily","15.63",6,2.87,"deli","dezi;del;dili;duli",4,0.166666666666667
"3591","dainty","1.2",8.76,3.01,"denti","",0,NA
"3592","daiquiri","0.8",15.47,2.94,"dYkXi","",0,NA
"3593","dairy","2.78",6.85,2.48,"dEri","Eri;bEri;CEri;dEr;dYri;dWri;mEri;SEri;vEri",9,0.444444444444444
"3594","dais","0.27",13.14,4.91,"dexs","des",1,NA
"3595","daisy","13.51",5.55,1.87,"dezi","deli;dez;dIzi;hezi;lezi",5,0.1
"3596","dale","9.08",10.34,3.82,"del","el;bel;des;deli;dem;det;de;dez;dil;dEl;dYl;dIl;dol;dal;d^l;fel;hel;kel;mel;nel;pel;rel;sel;Sel;tel;vel;wel",27,0.347578347578348
"3597","dalmatian","0.73",6.06,2.71,"d@lmeS|n","",0,NA
"3598","dam","5.75",6.58,1.54,"d@m","k@m;d@b;d@d;dem;d@mp;d@S;dim;dIm;dYm;dom;dum;dr@m;d^m;h@m;J@m;l@m;r@m;S@m;y@m",19,0.269005847953216
"3599","damage","33.06",7.2,2.09,"d@mIJ","",0,NA
"3600","damask","0.12",14,3.42,"d@mxsk","",0,NA
"3601","dame","13.76",11.79,2.82,"dem","em;des;del;d@m;det;de;dez;dim;dIm;dYm;dom;dum;d^m;fem;gem;lem;mem;nem;sem;Sem;tem",21,0.319047619047619
"3602","damnable","0.29",12.24,3.25,"d@mnxbL","",0,NA
"3603","damnation","1.31",8.94,3.03,"d@mneS|n","",0,NA
"3604","damp","2.92",7.67,2.11,"d@mp","k@mp;C@mp;d@m;d^mp;l@mp;r@mp;t@mp;v@mp",8,0.535714285714286
"3605","dampen","0.31",10.21,3.33,"d@mpxn","",0,NA
"3606","damsel","0.88",7.83,2.12,"d@mzL","d@zL",1,NA
"3607","damson","0.02",16.43,4.54,"d@mz|n","",0,NA
"3608","dance","148.04",4.63,1.57,"d@ns","C@ns;dEns;d^ns;l@ns;m@ns;p@ns",6,0.466666666666667
"3609","dandelion","0.29",5.11,2,"d@ndxlY|n","",0,NA
"3610","dander","0.29",11.5,2.8,"d@ndX","k@ndX;d@ndi;g@ndX;p@ndX",4,0.5
"3611","dandruff","0.8",10.74,2.7,"d@ndrxf","",0,NA
"3612","dandy","4.39",7.94,3.82,"d@ndi","b@ndi;k@ndi;d@di;d@ndX;h@ndi",5,0.3
"3613","danger","43.67",4.61,2.25,"denJX","menJX;renJX",2,1
"3614","dangerous","74.84",5.6,2.6,"denJX|s","",0,NA
"3615","dangle","1.33",6.89,2.03,"d@GgL","@GgL;b@GgL;dIGgL;J@GgL;m@GgL;t@GgL;w@GgL;r@GgL",8,0.75
"3616","dank","0.55",12.37,4.3,"d@Gk","@Gk;b@Gk;d^Gk;h@Gk;l@Gk;r@Gk;S@Gk;t@Gk;T@Gk;y@Gk",10,0.8
"3617","dapper","0.55",12.08,2.63,"d@pX","d@gX;dYpX;dIpX",3,0.333333333333333
"3618","dare","55.41",6.63,2.22,"dEr","Er;bEr;kEr;CEr;dEri;dEd;dEf;dIr;dET;dEt;dEk;dEl;dEn;dYr;dWr;fEr;hEr;lEr;mEr;pEr;rEr;SEr;DEr;wEr",24,0.369565217391304
"3619","daring","4.2",9.11,1.94,"d@rIG","dUrIG;p@rIG",2,0
"3620","dark","88.61",3.74,1.37,"dark","ark;bark;darn;dart;dak;hark;lark;mark;park;Sark",10,0.488888888888889
"3621","darken","0.39",6.85,2.5,"dark|n","hark|n",1,NA
"3622","darkling","0.1",10.82,4.02,"darklIG","darlIG",1,NA
"3623","darkroom","0.86",11.67,5.2,"darkrum","",0,NA
"3624","darksome","#N/A",12.7,3.43,"darksxm","",0,NA
"3625","darling","129.67",5.79,2.86,"darlIG","darklIG",1,NA
"3626","darn","13.9",8,3.94,"darn","barn;dark;darnL;dart;dan;tarn;yarn",7,0.19047619047619
"3627","darnel","0.1",18,4.64,"darnL","karnL;CarnL;darn",3,0.333333333333333
"3628","dart","1.92",7.38,2.97,"dart","art;kart;Cart;dark;darn;dat;hart;mart;part;tart",10,0.488888888888889
"3629","dash","6.04",7.74,2.92,"d@S","@S;b@S;k@S;d@b;d@d;d@m;dIS;duS;g@S;n@S;h@S;l@S;m@S;r@S;s@S",15,0.466666666666667
"3630","data","25.61",10.42,2.73,"detx","det",1,NA
"3631","date","141.53",5.84,2.01,"det","bet;des;del;dem;detx;de;dez;dEt;dRt;dat;dot;dWt;fet;get;het;let;met;pet;ret;set;wet",21,0.30952380952381
"3632","dative","#N/A",14.8,2.49,"detIv","netIv",1,NA
"3633","daub","0.08",10.17,2.72,"dcb","d@b;dcn;dcg;d^b",4,0.333333333333333
"3634","daughter","171.35",4.95,2.17,"dctX","wctX",1,NA
"3635","daunt","0.04",12.13,2.36,"dcnt","dcn;dEnt;dInt;gcnt;hcnt;Jcnt;tcnt;wcnt",8,0.392857142857143
"3636","dauphin","0.47",14.86,4.71,"dcfxn","kcfxn;dEfxn;dclfxn;cfxn;scfxn",5,0.3
"3637","dawdle","0.59",10.31,4.5,"dcdL","dudL",1,NA
"3638","dawdler","#N/A",11.58,4.44,"dcdlX","",0,NA
"3639","dawn","25.51",7,1.94,"dcn","cn;dcb;dcnt;din;dEn;dIn;dYn;dcg;dan;dWn;dun;fcn;lcn;pcn;ycn",15,0.304761904761905
"3640","day","801.82",3.5,1.58,"de","be;des;del;dem;det;dez;du;dW;dY;do;dre;ge;he;le;me;ne;pe;re;se;De;we;ye",22,0.359307359307359
"3641","daytime","3.78",5.1,2.43,"detYm","",0,NA
"3642","daze","0.55",10,2.52,"dez","Sez;des;dezi;del;dem;det;de;dWz;doz;fez;gez;hez;lez;mez;rez",15,0.304761904761905
"3643","dazzle","1",7.79,2.42,"d@zL","b@zL;d@bL;d@mzL",3,0
"3644","deacon","2.86",11.28,3.21,"dik|n","bik|n",1,NA
"3645","deactivate","1.14",11.83,3.2,"di@kt|vet","",0,NA
"3646","dead","448.98",5.17,2.09,"dEd","bEd;d@d;dEr;dEdN;dEf;dET;dEt;dEk;did;dEl;dEn;drEd;d^d;dud;fEd;hEd;lEd;rEd;SEd;wEd",20,0.257894736842105
"3647","deaden","0.16",10.69,2.6,"dEdN","dEd;lEdN;rEdN",3,0.333333333333333
"3648","deadline","5.86",9.56,2.55,"dEdlYn","",0,NA
"3649","deadlock","0.08",11.89,3.14,"dEdlak","wEdlak",1,NA
"3650","deadweight","0.1",11.1,3.31,"dEdwet","",0,NA
"3651","deaf","14.53",6.83,1.5,"dEf","SEf;dEr;dEd;dET;dEt;dEk;dEft;dEl;dEn;daf",10,0.488888888888889
"3652","deafen","0.04",8.55,2.44,"dEfxn","dcfxn",1,NA
"3653","deal","261.37",6,2.06,"dil","del;dilX;din;did;dim;dip;dili;dEl;dYl;dIl;dol;dal;d^l;il;fil;hil;Ydil;kil;nil;mil;pil;ril;sil;til;vil;wil;zil",27,0.301994301994302
"3654","dealer","16.29",9.39,3.42,"dilX","dil;dili;dalX;dolX;vilX",5,0.2
"3655","dean","38.71",13.78,3.78,"din","bin;dcn;dil;did;dim;dip;dEn;dIn;dYn;dan;dWn;dun;Jin;kin;lin;min;pin;sin;Sin;win",20,0.331578947368421
"3656","dear","223.43",5.55,1.82,"dIr","bIr;CIr;dEr;dIg;dIl;dIm;dIn;dIp;dYr;dIS;dIC;dWr;drIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIr;SIr;tIr;vIr;yIr",28,0.425925925925926
"3657","dearth","0.1",14.27,3.85,"dRT","bRT;dET;dRJ;dRt;RT;fRT;gRT;mRT;wRT",9,0.444444444444444
"3658","death","216.69",5.37,1.8,"dET","dEr;dEd;dEf;dRT;dEt;dEk;dEl;dEn;dEpT",9,0.583333333333333
"3659","debacle","0.67",12.42,1.95,"dIbakL","",0,NA
"3660","debarkation","0.06",14.36,4.25,"dibarkeS|n","dimarkeS|n",1,NA
"3661","debase","0.12",14,3.42,"dIbes","dIfes",1,NA
"3662","debit","0.16",14.26,4.59,"dEbxt","",0,NA
"3663","debonair","0.33",12.25,4.77,"dEb|nEr","",0,NA
"3664","debrief","1.14",13.11,3.56,"dIbrif","",0,NA
"3665","debris","3.12",11.22,2.94,"dxbri","dxkri;dxgri",2,1
"3666","debt","14.22",10.44,3.91,"dEt","bEt;dEr;det;dEd;dEf;dET;dEk;dEft;dEl;dEn;dEnt;dRt;dat;dot;dWt;duEt;gEt;JEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",25,0.263333333333333
"3667","debunk","0.12",13.78,2.84,"dib^Gk","",0,NA
"3668","debut","2.59",10.58,2.97,"debyu","",0,NA
"3669","debutante","1.33",14.26,2.98,"dEbyUtant","",0,NA
"3670","decade","4.84",10.16,2.41,"dEked","",0,NA
"3671","decadence","0.57",12.17,3.07,"dEk|d|ns","",0,NA
"3672","decal","0.12",9.35,4.34,"dik@l","",0,NA
"3673","decamp","0.02",13.64,2.79,"dIk@mp","",0,NA
"3674","decapitate","0.37",10.33,2.97,"dIk@pxtet","",0,NA
"3675","decathlon","0.39",12.87,3.62,"dIk@Tlan","",0,NA
"3676","decay","2.06",8.79,2.32,"dxke","dxle",1,NA
"3677","deceive","3.41",8.68,2.31,"dIsiv","rIsiv",1,NA
"3678","decelerate","0.08",13.19,3.75,"disElXet","",0,NA
"3679","decency","4.63",9,2.87,"disNsi","risNsi",1,NA
"3680","decent","28.1",7.47,2.89,"disNt","dosNt;risNt",2,0
"3681","decentralization","0.02",14.26,4.28,"disEntrL|zeS|n","",0,NA
"3682","deception","3.14",10,3.32,"dIsEpS|n","rIsEpS|n",1,NA
"3683","decibel","0.2",12.3,3.76,"dEsxbEl","",0,NA
"3684","decide","50.41",7.2,2.57,"dIsYd","dIrYd",1,NA
"3685","deciduous","0.08",14,3.13,"dIsIJUxs","",0,NA
"3686","decimal","0.82",9.21,1.78,"dEsML","",0,NA
"3687","decimate","0.18",12.67,4.12,"dEsxmet","",0,NA
"3688","decipher","1.71",10.84,2.65,"dIsYfX","",0,NA
"3689","decision","55.06",7.57,2.25,"dIsIZ|n","",0,NA
"3690","deck","23.76",6.45,2.76,"dEk","bEk;CEk;dEr;dEd;dEf;dET;dEt;dEl;dEn;dEsk;dYk;dak;d^k;duk;nEk;pEk;rEk",17,0.272058823529412
"3691","declaim","0.02",12.2,3.88,"dIklem","dIsklem;rIklem",2,0
"3692","declaration","3.53",11.4,3.12,"dEklXeS|n","dEkXeS|n",1,NA
"3693","declaratory","0.08",14,4.77,"dIkl@rxtori","",0,NA
"3694","declare","7.57",10.74,2.94,"dxklEr","",0,NA
"3695","declension","0.04",12.5,4.35,"dIklEnC|n","",0,NA
"3696","declination","0.1",15.08,2.87,"dEkl|neS|n","",0,NA
"3697","decline","2.98",9.74,4.29,"dxklYn","",0,NA
"3698","decode","1.08",10.68,2.94,"dikod","",0,NA
"3699","decommission","0.1",12.78,3,"dikxmIS|n","",0,NA
"3700","decompose","0.47",10.48,2.69,"dikxmpoz","",0,NA
"3701","decomposition","0.51",13.75,4.22,"dIkampxzIS|n","",0,NA
"3702","decompress","0.53",12.8,3.46,"dikxmprEs","",0,NA
"3703","decontaminate","0.02",11.37,2.17,"dik|nt@mxnet","",0,NA
"3704","decor","1.02",10.89,3.77,"dekor","",0,NA
"3705","decorate","2.31",7,3.16,"dEkXet","dEkXetX",1,NA
"3706","decoration","1.84",5.94,1.92,"dEkXeS|n","dEklXeS|n",1,NA
"3707","decorative","0.86",10.1,4.51,"dEkX|tIv","",0,NA
"3708","decorator","2.1",10.25,3.11,"dEkXetX","dEkXet",1,NA
"3709","decorous","0.04",13.17,2.79,"dEkXxs","",0,NA
"3710","decorum","0.82",15.12,3.14,"dIkorM","",0,NA
"3711","decoy","3.57",9.44,4.29,"dikO","",0,NA
"3712","decrease","1.18",8.56,2.41,"dikris","",0,NA
"3713","decree","1.92",11.32,2.52,"dxkri","dxbri;dxgri",2,1
"3714","decrepit","0.49",11.4,4.26,"dIkrEpxt","",0,NA
"3715","dedicate","2.43",9.21,2.07,"dEdIk|t","",0,NA
"3716","dedication","3.39",9.56,3.24,"dEdIkeS|n","dEsIkeS|n",1,NA
"3717","deduce","0.57",13,2.79,"dIdus","Idus;rIdus;sIdus",3,1
"3718","deed","9.31",9.72,3.86,"did","bid;sid;d@d;dEd;dil;din;dim;dip;d^d;dud;fid;hid;nid;mid;rid;wid",16,0.333333333333333
"3719","deem","0.59",10.28,2.02,"dim","bim;d@m;dem;dil;din;did;dip;dIm;dYm;dom;dum;drim;d^m;rim;sim;tim;Tim",17,0.279411764705882
"3720","deep","76.39",5.47,2.46,"dip","Cip;dil;din;did;dim;dIp;dop;dup;hip;kip;lip;nip;pip;rip;sip;Sip;wip",17,0.397058823529412
"3721","deface","0.1",12.32,2.94,"dIfes","dIbes;dIfem;Ifes",3,0
"3722","defalcation","#N/A",16.33,4.23,"dif@lkeS|n","",0,NA
"3723","defamation","0.57",13.73,4.5,"dEfxmeS|n","",0,NA
"3724","defamatory","0.06",15.94,3.7,"dIf@mxtori","",0,NA
"3725","defame","0.02",12.05,3.49,"dIfem","dIfes",1,NA
"3726","default","1",10.85,3.66,"dIfclt","",0,NA
"3727","defeat","11.37",8.74,1.82,"dxfit","dxlit",1,NA
"3728","defect","2.47",10.26,2.42,"difEkt","",0,NA
"3729","defective","2.16",10.11,3.25,"dIfEktIv","dItEktIv",1,NA
"3730","defend","18.8",8.16,1.95,"dxfEnd","dxfEns;dxpEnd;xfEnd",3,0
"3731","defense","32.65",8.8,2.57,"dxfEns","dxfEnd;xfEns",2,0
"3732","deference","0.37",12.88,4.87,"dEfXxns","dIfXxns",1,NA
"3733","deferential","0.1",14.4,4.78,"dEfXEnCL","dIfXEnCL",1,NA
"3734","deferment","0.14",13.88,4.1,"dIfRmxnt","",0,NA
"3735","deficient","0.55",11.61,2.23,"dIfIS|nt","",0,NA
"3736","deficit","1.08",12.89,3.1,"dEfxs|t","dEfxn|t",1,NA
"3737","defile","0.33",12.5,4.22,"dIfYl","dIfYn;dIfY",2,1
"3738","define","6.24",8.53,2.89,"dIfYn","dIfYl;dIfY;dIzYn;rIfYn",4,0.166666666666667
"3739","definite","6.16",8.44,3.43,"dEfxn|t","dEfxs|t",1,NA
"3740","definition","5.8",8.39,2.55,"dEfxnIS|n","",0,NA
"3741","definitive","1.94",12.61,3.29,"dIfIn|tIv","",0,NA
"3742","deflate","0.25",8.78,2.98,"dIflet","",0,NA
"3743","deform","0.12",11.26,3.05,"dIform","rIform",1,NA
"3744","deformation","0.06",13.5,3.28,"diformeS|n","",0,NA
"3745","deformity","0.41",10.26,2.92,"dIformxti","",0,NA
"3746","deft","0.39",11.13,4.34,"dEft","d@ft;dEf;dEt;dElft;dEnt;hEft;lEft;TEft;wEft",9,0.222222222222222
"3747","defunct","0.33",11.67,2.52,"dIf^Gkt","",0,NA
"3748","defy","3.1",9.78,2.73,"dIfY","dIfYl;dIfYn;dInY;dIfX",4,0.166666666666667
"3749","degradation","0.76",13,2.77,"dEgrxdeS|n","dEprxdeS|n",1,NA
"3750","degrade","0.67",11.5,2.18,"dIgred","",0,NA
"3751","degree","14.88",10.35,3.67,"dxgri","xgri;dxbri;dxkri",3,0.333333333333333
"3752","dehumidify","#N/A",13,4.63,"dihyumIdxfY","",0,NA
"3753","dehydrate","0.12",10.53,3.03,"dihYdret","",0,NA
"3754","dehydration","0.78",9.37,2.41,"dihYdreS|n","",0,NA
"3755","deify","0.02",13,4.04,"dixfY","",0,NA
"3756","deity","0.55",13,5.8,"dixti","",0,NA
"3757","dejected","0.22",11.5,2.75,"dIJEkt|d","",0,NA
"3758","delay","11.02",8.78,2.05,"dxle","xle;dxke",2,0
"3759","dele","0.04",15.5,3.89,"dili","deli;dil;dilX;duli;rili",5,0.2
"3760","delectable","0.37",13,3.96,"dxlEktxbL","",0,NA
"3761","delectation","0.06",12.71,4.42,"dilEkteS|n","",0,NA
"3762","delegate","1.43",12.61,3.13,"dElxget","rElxget",1,NA
"3763","delegation","1.37",13.32,2.6,"dElIgeS|n","",0,NA
"3764","delete","1.76",7.78,2.98,"dxlit","dxfit;xlit",2,0
"3765","deleterious","0.18",17,3.69,"dEl|tIrixs","",0,NA
"3766","delft","0.2",14,5.87,"dElft","dEft",1,NA
"3767","deliberate","2.84",11.4,2.44,"dxlIbXet","",0,NA
"3768","delicacy","1.39",10.47,3.93,"dElIk|si","",0,NA
"3769","delicatessen","0.8",12.06,4.46,"dElIkEtEsN","",0,NA
"3770","delicious","21.53",6.5,2.26,"dxlIS|s","mxlIS|s",1,NA
"3771","delineate","0.02",12.73,2.87,"dxlIniet","",0,NA
"3772","delinquency","0.45",13.26,2.75,"dxlIGkwxnsi","",0,NA
"3773","delirium","0.71",12.61,2.23,"dxlIrixm","",0,NA
"3774","deliver","28.35",6.63,2.54,"dxlIvX","",0,NA
"3775","dell","2.43",8.5,4.9,"dEl","bEl;sEl;del;dEr;dEd;dEf;dil;dET;dEt;dEk;dElv;dEn;dYl;dIl;dol;dal;d^l;dwEl;El;fEl;hEl;nEl;SEl;tEl;wEl;yEl",26,0.270769230769231
"3776","delouse","0.08",12.79,4.56,"dilWs","",0,NA
"3777","delphinium","0.04",14.22,5.76,"dElfInixm","",0,NA
"3778","delta","8.33",11.11,3.6,"dEltx","",0,NA
"3779","delude","0.43",13.28,3.66,"dxlud","xlud",1,NA
"3780","deluge","0.39",13.68,3.56,"dElyuJ","",0,NA
"3781","delusion","2.71",9.95,3.06,"dxluZ|n","kxluZ|n",1,NA
"3782","deluxe","1.92",9.79,3.41,"dxl^ks","",0,NA
"3783","delve","0.27",11.5,3.41,"dElv","dEl;SElv",2,0
"3784","demagnetize","0.08",12.56,3.7,"dim@gn|tYz","",0,NA
"3785","demand","17.12",7.83,3.87,"dxm@nd","kxm@nd",1,NA
"3786","demarcation","0.1",13.92,1.85,"dimarkeS|n","dibarkeS|n",1,NA
"3787","demean","0.35",13.11,4.79,"dImin","dIminX",1,NA
"3788","demeanor","1.06",12.56,3.88,"dIminX","dImin",1,NA
"3789","demented","1.78",11.61,2.95,"dImEnt|d","",0,NA
"3790","demerit","0.2",11.71,3.39,"dImErxt","",0,NA
"3791","demigod","0.1",13.29,2.33,"dEmigad","",0,NA
"3792","demimonde","0.02",16.57,4.43,"dEmimand","",0,NA
"3793","demise","1.71",10.67,3.18,"dxmYz","dxvYz",1,NA
"3794","demitasse","0.08",15.09,5.56,"dEmit@s","",0,NA
"3795","democracy","6.61",10.17,3.4,"dxmakr|si","",0,NA
"3796","democrat","1.69",11.21,3.65,"dEmxkr@t","",0,NA
"3797","democratic","3.55",10.22,3.42,"dEmxkr@tIk","",0,NA
"3798","democratize","0.02",12.64,3.03,"dxmakrxtYz","",0,NA
"3799","demographic","0.86",12.65,2.67,"dEmxgr@f|k","",0,NA
"3800","demolish","0.53",9.11,2.54,"dxmalIS","",0,NA
"3801","demolition","2.82",9.05,2.01,"dEmxlIS|n","",0,NA
"3802","demoniac","0.02",13.27,3.85,"dImoni@k","",0,NA
"3803","demoniacal","0.02",13.46,2.82,"dEmxnYxkL","",0,NA
"3804","demonology","0.1",14.33,2.41,"dimxnalxJi","",0,NA
"3805","demonstrable","0.1",13.75,2.62,"dxmanstrxbL","",0,NA
"3806","demonstrate","4.67",9.05,2.8,"dEmxnstret","dEmxnstretX",1,NA
"3807","demonstration","7.18",10.11,2.54,"dEmxnstreS|n","",0,NA
"3808","demonstrative","0.35",11.63,2.22,"dxmanstrxtIv","",0,NA
"3809","demonstrator","0.16",9.3,2,"dEmxnstretX","dEmxnstret",1,NA
"3810","demoralize","0.06",13.88,2.52,"dxmcrxlYz","",0,NA
"3811","den","6.12",5.7,1.66,"dEn","dEr;dcn;dEd;dEf;din;dET;dEt;dEk;dEl;dEnM;dEns;dEnt;dIn;dYn;dan;dWn;dun;fEn;hEn;pEn;tEn;DEn;rEn;yEn",24,0.242753623188406
"3812","dengue","0.08",12.33,3.5,"dEGgi","",0,NA
"3813","denial","5.25",9.45,2.87,"dInYL","dInY",1,NA
"3814","denigrate","0.25",14.17,4.43,"dEnIgret","",0,NA
"3815","denim","0.65",8.22,2.34,"dEnM","dEn;dEns;dEnt;vEnM",4,0.5
"3816","denizen","0.04",14.36,3.53,"dEn|z|n","",0,NA
"3817","denote","0.08",11.24,3.33,"dInot","dInt",1,NA
"3818","denounce","0.86",12.16,3.22,"dInWns","rInWns",1,NA
"3819","dense","2.12",10.2,2.33,"dEns","d@ns;dEn;dEnM;dEnt;d^ns;fEns;hEns;sEns;tEns;TEns",10,0.311111111111111
"3820","density","1.43",10.79,2.3,"dEns|ti","",0,NA
"3821","dent","3.53",7.33,2.22,"dEnt","sEnt;dcnt;dEt;dEft;dEn;dEnM;dEns;dEntL;dInt;JEnt;pEnt;rEnt;tEnt;vEnt",14,0.230769230769231
"3822","dental","6.18",7.21,1.65,"dEntL","dEnt;JEntL;lEntL;mEntL;rEntL",5,0.6
"3823","dentate","#N/A",15.14,3.89,"dEntet","",0,NA
"3824","dentifrice","0.04",15.43,4.31,"dEnt|fr|s","",0,NA
"3825","dentist","11.2",5.22,2.51,"dEnt|st","",0,NA
"3826","dentition","0.04",15.36,5.21,"dEntIS|n","",0,NA
"3827","denture","0.2",10.16,3.64,"dEnCX","sEnCX;vEnCX",2,1
"3828","denudation","#N/A",15,2.65,"dinudeS|n","",0,NA
"3829","deny","21.39",7.8,2.04,"dInY","dIfY;dInYL;dIn;dInX;dInt",5,0.3
"3830","deodorant","1.61",8.83,3.42,"diodXxnt","",0,NA
"3831","depart","2.14",9.89,3.46,"dxpart","xpart",1,NA
"3832","departmental","0.82",12.61,3.35,"dxpartmEntL","",0,NA
"3833","departure","5.39",9.78,2.96,"dxparCX","",0,NA
"3834","depend","9.88",8.5,2.81,"dxpEnd","xpEnd;dxfEnd",2,0
"3835","depict","0.53",11.5,2.82,"dIpIkt","",0,NA
"3836","deplane","0.04",10.92,3.4,"dIplen","",0,NA
"3837","deplete","0.14",12.53,3.82,"dIplit","rIplit",1,NA
"3838","depopulate","0.06",13.27,2.6,"dipapyUlet","",0,NA
"3839","deport","0.78",12.65,3.16,"dIport","rIport",1,NA
"3840","deportation","0.78",13.95,4.58,"dIporteS|n","",0,NA
"3841","deportment","0.24",14.33,3.8,"dIportmxnt","",0,NA
"3842","deposition","3",13.59,2.81,"dEpxzIS|n","",0,NA
"3843","depository","0.98",13.18,3.45,"dIpaz|tori","rIpaz|tori",1,NA
"3844","deprave","0.06",10.88,1.69,"dIprev","dIprYv",1,NA
"3845","deprecate","0.04",13.79,3.05,"dEprIket","",0,NA
"3846","deprecatory","#N/A",15,3,"dEprIk|tori","",0,NA
"3847","depreciate","0.16",13.37,3.55,"dIpriSiet","",0,NA
"3848","depredation","0.04",15.2,3.34,"dEprxdeS|n","dEgrxdeS|n;dEprxveS|n",2,0
"3849","depress","0.71",9.75,2.55,"dIprEs","rIprEs",1,NA
"3850","deprivation","0.78",11.17,3.49,"dEprxveS|n","dEprxdeS|n;dErxveS|n",2,0
"3851","deprive","1.31",9.37,2.81,"dIprYv","dIprev",1,NA
"3852","depth","8.25",9.72,3.32,"dEpT","dET",1,NA
"3853","deputation","0.06",17.64,3.56,"dEpyUteS|n","",0,NA
"3854","depute","0.02",14.64,3.61,"dIpyut","dIspyut;rIpyut",2,0
"3855","deputize","0.35",12,3.79,"dEpyUtYz","",0,NA
"3856","deputy","15.65",6.45,3.53,"dEpyuti","",0,NA
"3857","derail","0.57",10.67,2.4,"dIrel","",0,NA
"3858","derby","2.2",10.45,3.75,"dRbi","",0,NA
"3859","derelict","0.78",14.38,3.28,"dErxlIkt","",0,NA
"3860","dereliction","0.25",14.33,3.39,"dErxlIkS|n","",0,NA
"3861","deride","0.1",12.5,3.76,"dIrYd","dIsYd",1,NA
"3862","derivation","0.25",14.22,3.42,"dErxveS|n","dEprxveS|n",1,NA
"3863","derivative","0.76",14.44,3.85,"dIrIvxtIv","",0,NA
"3864","derive","0.69",12,3.68,"dXYv","dYv;drYv",2,1
"3865","dermatitis","0.08",14.93,2.87,"dRmxtYt|s","",0,NA
"3866","derogatory","0.61",13.35,1.79,"dIrag|tori","",0,NA
"3867","derriere","0.33",13.12,4.15,"dEriEr","",0,NA
"3868","derringer","0.35",12.82,5,"dErxnJX","",0,NA
"3869","dervish","0.27",14.13,3.83,"dRvIS","",0,NA
"3870","descant","0.02",13.5,5.45,"dEsk@nt","",0,NA
